"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PURCHASE-URL";
"2";"";"FE20-1";"FE20";"SV1, SV3";"FEMALE HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"3";"";"";
"1";"";"MA03-1";"MA03-1";"STEPUP";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"48";"";"";
"3";"";"MA06-1";"MA06-1";"3.3V, 5V, GND";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"28";"";"";
"2";"";"PINHD-1X1";"1X01";"JP1, JP2";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"64";"";"";
"2";"";"W237-102";"W237-102";"X1, X2";"WAGO SCREW CLAMP";"";"";"";"";"";"";"";"";"";"237-102";"unknown";"70K9898";"";"32";"";"";
"1";"1210ZD107MAT2A";"1210ZD107MAT2A";"CAPC3225X279N";"C2";"Multilayer Ceramic Capacitors MLCC - SMD/SMT 10V 100uF 75 1210 20% HIGH CV";"";"Multilayer Ceramic Capacitors MLCC - SMD/SMT 10V 100uF 75 1210 20% HIGH CV";"2.79mm";"AVX";"1210ZD107MAT2A";"";"581-1210ZD107MAT2A";"https://www.mouser.co.uk/ProductDetail/AVX/1210ZD107MAT2A?qs=hpwIUhX6lWxhOZjeKgHORg%3D%3D";"";"";"";"";"";"";"";"";
"2";"ABP2DRRT001PDAA3XX";"ABP2DRRT001PDAA3XX";"ABP2DRRT001PDAA3XX";"IC3, IC4";"Board Mount Pressure Sensors BASIC PRESSURE,DIP";"";"Board Mount Pressure Sensors BASIC PRESSURE,DIP";"6.82mm";"Honeywell";"ABP2DRRT001PDAA3XX";"";"785-P2DRRT001PDAA3XX";"https://www.mouser.co.uk/ProductDetail/Honeywell/ABP2DRRT001PDAA3XX?qs=ljCeji4nMDmtNzy%252B%2Fo3xmg%3D%3D";"";"";"";"";"";"";"";"";
"1";"ESP32-DEVKITC-32U";"ESP32-DEVKITC-32U";"MODULE_ESP32-DEVKITC-32U";"U1";"ESP32-DEVKITC Check availability";"In Stock";" ESP32-WROOM-32UE series Transceiver";" 802.11 b/g/n (Wi-Fi, WiFi, WLAN), Bluetooth® Smart Ready 4.x Dual Mode Evaluation Board ";"";"";"";"Espressif Systems";"";"";"ESP32-DEVKITC-32U";"";"";"";"None";"";"None";
"1";"TP4056-MODULE";"TP4056-MODULE";"TP4056-LITHIUM-PROTECTED-MODULE";"U$2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
